intensity,lat,lng
3,44.958311,-93.374096
2,45.005499,-93.37915
2,45.06295,-93.381362
1,35.143564000000005,-88.156874
11347,40.780378999999996,-73.78123000000001
26296,40.764191,-73.772775
15783,40.756574,-73.737845
9349,40.772616,-73.746526
25147,40.745289,-73.760586
1,34.87771,-82.57542099999999
30678,40.739634,-73.79449
20798,40.728152,-73.78501899999999
34101,40.730145,-73.82703000000001
77090,40.751718,-73.851822
2,25.933997,-80.135801
35391,40.763365,-73.872374
1,25.893664,-80.181539
2,25.927997,-80.177175
1,34.238919,-82.14501899999999
6,47.89847,-118.003679
1,40.824839000000004,-96.619262
1,39.967935,-75.176073
3,25.943117,-80.214686
5,39.990184,-75.217795
3,27.243973999999998,-80.38231999999999
3,39.996262,-75.170855
4,35.007773,-114.569324
2,39.989604,-75.109091
45328,40.818267,-73.942856
2,40.02211,-75.048534
109920,40.825288,-73.95004499999999
1,27.280287,-80.238923
2,35.163628,-114.484927
101211,40.838815000000004,-73.942836
77613,40.850545000000004,-73.933983
1,41.198457,-74.495576
76398,40.867076000000004,-73.924312
458,34.100970000000004,-117.57882
1,41.013615,-74.125919
1,37.872640000000004,-79.301938
1,39.961352000000005,-75.229334
44140,40.795455,-73.92965500000001
250,34.078573,-118.043456
55978,40.75926,-73.98986
326,34.07342,-118.015345
21270,40.812957,-73.937376
202,34.046243,-118.053748
22328,40.709278000000005,-74.002562
5,38.694908,-121.271772
30791,40.830867,-73.93621800000001
87,34.152583,-117.577707
2,38.886238,-120.979699
141,34.172754,-117.521243
1,35.314791,-78.834376
4,38.554133,-121.79846699999999
4,39.906046,-86.124634
2,39.729852,-86.285424
1,28.080254999999998,-82.528248
2,28.066876,-82.56121800000001
2,61.220018,-149.855702
1,26.297669,-97.902485
1,28.067045,-82.62034799999999
3,61.16364300000001,-149.996609
1,62.043951,-158.175667
1,27.921536,-82.509043
2,61.256851,-149.602697
2091,34.013666,-118.49375
1,61.253463,-149.810757
3206,34.034665999999994,-118.50403899999999
4,61.147656000000005,-149.75364199999999
563,34.030755,-118.492101
2,61.2014,-149.817502
876,34.026608,-118.473643
2,40.678994,-74.564115
1,37.433405,-77.662862
1053,34.011312,-118.46976200000002
2,37.538846,-77.67962800000001
2,45.067676,-93.302089
1,44.824534,-93.312602
3,45.160410999999996,-93.314839
3,44.873981,-93.335255
1,40.725986,-74.412612
2,44.824346999999996,-93.342996
3,44.823132,-93.38611
14,44.87563,-93.374747
1,30.427753000000003,-84.258472
1,41.649589,-85.00655
2,30.515518,-84.34164100000001
2,30.452484000000002,-84.35305699999999
1,30.332299,-84.30065400000001
22325,40.765392999999996,-73.893243
249,40.773894,-73.873475
1,30.47745,-84.226927
54443,40.75169,-73.883638
3,30.56683,-84.097649
69128,40.738837,-73.878535
2,41.633619,-70.871306
38983,40.726418,-73.861526
60194,40.720934,-73.846151
73422,40.744819,-73.905156
42960,40.724744,-73.909639
34550,40.716747999999995,-73.879601
1,25.786909,-80.361253
1,34.20977,-82.64698800000001
1,35.415566,-114.21982
20,44.397967,-88.09639
1,25.596129,-80.40419399999999
1,40.735276,-96.64279
1,38.888232,-77.026003
1,35.065559,-92.362675
3,40.012177,-75.145495
2,25.834607000000002,-80.42290799999999
1,25.957620000000002,-80.179998
1,39.942578999999995,-75.22590500000001
85631,40.858305,-73.930549
2,39.909857,-75.198265
1,40.945855,-74.245077
1,39.939496000000005,-75.184146
1,39.911612,-75.151475
1488,40.761915,-73.949962
279,34.119367,-117.85505400000001
237,34.156529,-117.841605
1,40.037721999999995,-75.065768
1,30.073053,-94.105486
1,36.398757,-86.45554
6,38.858035,-90.463316
1,30.086269,-94.128303
2,35.912290000000006,-86.780262
1,38.739882,-90.54374399999999
400,34.031415,-117.93647
1,35.987493,-86.903598
1,38.412615,-121.756222
491,33.999005,-117.972146
3,38.695704,-121.30830300000001
1,29.898028999999998,-94.161175
204,34.044416,-117.98536599999998
2,38.603602,-120.85703000000001
543,33.974883,-117.900676
1,38.879715000000004,-106.93321200000001
12,38.427507,-121.314899
1,34.659048999999996,-78.737911
1,39.898839,-86.05872
7,38.652065,-121.25441000000001
1,39.849717,-86.271637
3,28.009826,-82.547789
2,28.027644,-82.61993299999999
1,39.908383,-86.013138
2,40.355294,-75.940014
1,61.116381000000004,-149.890375
2,40.32874,-75.914976
2,26.151529999999998,-98.189752
2,40.356825,-75.91024200000001
1,33.401783,-111.351777
2,40.397909999999996,-75.943197
1,41.295608,-73.75849000000001
1,69.21623699999999,-146.787467
1,33.409686,-111.50196000000001
1,40.338614,-75.85815699999999
3,41.011602,-73.841433
2,40.777242,-74.392943
3,41.128468,-73.707521
1,45.006321,-93.42463599999999
1,41.34209,-73.745449
1,45.04892,-93.42621199999999
1,41.190395,-73.63914399999999
2,39.000968,-84.651005
23,37.276925,-115.394121
2,41.227896,-73.686047
2,40.818553,-74.363742
9,35.998367,-114.96094699999999
1,38.610431,-83.97243399999999
11,36.971364,-116.74415800000001
1,45.122440999999995,-93.379184
2,41.410855,-73.59434
41,36.102863,-115.48711499999999
4,37.444123,-122.14991100000002
7,35.986677,-114.809401
3,45.001096000000004,-93.489561
1,36.666657,-114.226747
7,37.457879999999996,-122.11515800000001
13,37.374707,-122.181698
7,37.418256,-122.17087099999999
5,37.415727000000004,-122.130762
1,30.605283,-84.229562
1,40.722652000000004,-85.176526
1,41.161599,-73.21762199999999
106156,40.700671,-73.889433
1,33.649159999999995,-85.879642
2,25.960389000000003,-80.143113
3,44.069818,-92.50658100000001
2,25.702563,-80.404682
1,25.726359,-80.450733
1,25.654426,-80.41215600000001
1,35.089613,-114.560868
2,40.729972,-96.58206700000001
1,44.0999,-92.40815699999999
1,35.948754,-114.444872
1,39.97957,-75.257036
1,25.572213,-80.33543399999999
3,40.096483,-74.98321700000001
1,36.352140000000006,-86.746651
2,40.999093,-74.168849
310,34.180009999999996,-117.77393899999998
3,36.339969,-86.607922
172,33.996484,-117.531269
405,34.052921999999995,-118.14346499999999
19,38.666596999999996,-121.14163500000001
207,34.050965000000005,-118.11439399999999
2,39.053461,-120.79563200000001
2,38.274451,-121.259201
1,34.263636,-117.69946999999999
1,38.910748,-120.908621
1,37.686984,-97.33492
1,33.402386,-111.56787800000001
1,33.144406,-111.922207
1,35.791171000000006,-91.65338100000001
1,37.704071,-97.225463
7,32.917126,-111.744208
1,28.126958000000002,-82.354093
2,40.341402,-75.974839
1,40.324674,-75.94285699999999
1,37.651239000000004,-97.428543
3,41.139472,-73.835704
1,32.989934000000005,-111.537957
1,40.760175,-74.41918100000001
5,41.457619,-73.72460799999999
2,41.172153,-73.769196
5,36.074719,-114.98530900000002
7,36.011907,-115.043255
16,36.061718,-115.058058
4,36.039314000000005,-114.928032
1,37.744046999999995,-115.25093799999999
1,35.531707,-82.52301700000001
1,35.648441999999996,-82.563811
1,29.953397999999996,-84.579036
6,35.571971000000005,-82.614729
2,48.006311,-122.210044
2,41.209283,-73.164603
1,30.182260999999997,-84.305327
1,39.613045,-93.369158
2,39.735438,-93.975183
2,47.945519,-122.231096
2,47.901362,-122.26089099999999
1,47.988595000000004,-122.150148
1,41.171614,-73.13216
1,47.901777,-122.186999
1,25.560026999999998,-80.349887
1,25.700770000000002,-80.465111
1,27.324139000000002,-80.35029899999999
2,27.327734000000003,-80.40191800000001
3,46.856398,-114.014338
1,36.094871999999995,-87.115266
2,39.75936,-84.209094
1,46.796608,-113.95041599999999
2,46.875845,-114.233484
27165,40.764612,-73.963122
370,34.035602000000004,-117.591528
1,41.104464,-74.163337
297,34.05941,-117.67401100000001
111,34.072328999999996,-117.698315
1,42.548059,-92.28643100000001
168,34.074087,-117.60561799999999
2,46.971063,-114.11121200000001
1847,40.775906,-73.990358
316,33.986270000000005,-117.82128200000001
1,32.281608,-83.019789
302,34.042286,-117.756106
152,34.083086,-117.737997
107,34.063516,-117.790379
3,34.767842,-79.45173
7,38.922812,-121.312005
1,32.672511,-111.547278
4,32.926782,-111.215097
1,36.226285,-91.65830600000001
1,37.618074,-97.362465
3,41.226478,-73.86778699999999
2,33.007626,-111.98953200000001
5,41.01031,-73.86374599999999
18,41.059340999999996,-73.819457
1,36.640213,-114.471026
1,41.288102,-73.668835
1,38.938538,-90.125303
4,40.975049,-73.724925
4,35.129221,-114.656524
1,41.719282,-84.92983000000001
1,34.685122,-82.288811
3,37.113416,-76.51794699999999
1,37.105026,-76.574793
2,37.064408,-76.521638
3,34.986636,-82.327451
2,36.971747,-76.42437199999999
1,45.076169,-87.698833
1,37.147813,-76.543036
1,27.137133000000002,-80.346948
128,34.03734,-119.80078600000002
1,44.036469,-92.870923
203,34.283668,-119.223196
62,34.278679,-119.16561499999999
1,42.584925,-71.816862
394,34.065493,-118.084529
18013,40.773361,-73.956216
1,32.842251,-84.115961
568,34.110186,-117.81038999999998
4,38.809175,-121.171375
144,34.115272999999995,-118.08826599999999
1,38.817820000000005,-120.929272
283,34.090776,-118.095091
1,38.110642999999996,-105.427522
1,40.802488000000004,-78.891033
1,38.549228,-121.278598
1,43.907821000000006,-85.872637
2,35.172565000000006,-78.052357
2,38.881183,-121.16901399999999
2,43.806197,-91.140529
1,38.256783,-85.754048
1,38.252697,-85.765167
1,38.223001000000004,-85.683261
3,33.19999,-111.63629399999999
1,38.260083,-85.70472099999999
3,33.158660999999995,-111.51905
4,41.023711999999996,-73.81281
5,40.784201,-74.500025
11,41.099278000000005,-73.800327
3,41.036927,-73.854864
6,36.211515999999996,-115.12412900000001
3,36.258912,-115.17178799999999
4,41.269098,-73.688694
9,36.223178999999995,-115.172723
3,40.937752,-73.756473
1,39.081974,-84.453172
1,42.856695,-77.30327700000001
10,32.532928999999996,-92.10591099999999
2,48.505025,-122.65928500000001
1,32.167495,-110.411875
4,48.21712,-121.95353999999999
1,32.582209000000006,-92.01835799999999
5,41.553084000000005,-93.744782
2,48.75094,-122.50128600000001
7,41.570085,-93.798416
3,48.798606,-122.44569299999999
1,48.696127000000004,-122.41353799999999
1,34.781121999999996,-83.008462
1,44.527495,-88.200548
227,34.227892,-119.079552
215,34.196026,-118.992531
21,34.44137,-119.51409199999999
2,35.484941,-78.68457
1,34.916182,-92.141483
2,35.71525,-78.920992
33,34.404104,-118.89777600000001
1,39.718818,-84.12916899999999
1,35.423475,-79.001029
7,28.541774,-81.374351
5,28.555829,-81.34629100000001
213,34.102077,-118.057754
1,32.183213,-83.199454
1,38.660634,-90.806786
1,42.538903000000005,-71.612027
2,28.52938,-81.403667
2,28.511789,-81.360438
77,34.141146,-117.65558300000001
5,38.678545,-121.37996899999999
2,28.580109999999998,-81.4443
17,38.741074,-121.247693
516,34.105282,-117.662035
1,28.462146,-81.385959
12,38.689174,-121.21843500000001
1,40.48478,-79.180918
314,34.018195,-117.854821
4,38.40065,-120.64846200000001
6,38.734925,-120.789952
1,37.687549,-97.173806
1,42.803705,-85.74219599999999
1,34.992407,-79.242642
1,42.793766999999995,-85.550467
1,38.177589000000005,-85.719409
2,41.381113,-73.751935
1,41.489354999999996,-81.667393
7,40.952693,-73.73604
1,46.90412,-100.750302
1,46.737571,-100.67840600000001
1,41.48223,-81.626784
2,36.356634,-114.578928
2,40.696919,-74.403853
1,36.904912,-89.618414
5,41.449476000000004,-81.630289
1,41.505340999999994,-81.605432
8,41.483041,-81.801716
1,41.245696,-73.93297700000001
4,35.902434,-115.17891200000001
4,41.200584,-73.723465
1,41.447671,-81.69440300000001
1,35.497999,-114.89026000000001
1,37.76595,-117.647869
3,36.165343,-116.003323
1,35.79254,-80.597888
7,48.953455,-122.705013
1,48.500911,-122.34565500000001
1,41.940996000000005,-71.04849899999999
2,31.814301,-110.9194
2,41.158143,-75.00068900000001
1,32.325706,-91.69322
6,39.491314,-119.743845
1,32.516876,-95.883622
1,35.437998,-92.83451
6,39.54104,-119.840126
4,37.952844,-122.381974
4,39.718726000000004,-105.23603100000001
245,34.295652000000004,-118.897875
1,39.712123999999996,-119.820815
8,34.407779999999995,-119.306554
1,35.915783000000005,-79.082604
4,39.836967,-105.29957399999999
5,37.959548999999996,-122.283578
24,34.530198999999996,-119.31013300000001
1,39.780599,-119.913756
6,37.916554999999995,-122.341233
2,32.042784000000005,-96.343757
2,37.942797999999996,-122.322923
7,39.495806,-119.827882
1,35.802102000000005,-78.802719
5,37.98079,-122.337627
1,35.96674,-79.049419
1,43.465706,-76.244786
1,47.26012,-114.36831200000002
1,28.521568,-81.44742099999999
1,28.483990999999996,-81.322838
1,39.739492,-84.085195
1,43.009299,-76.70750799999999
204,34.066964,-117.93700700000001
1,28.572584000000003,-81.322358
1,35.731139,-78.773206
159,34.061624,-117.89223500000001
94,34.022581,-117.902359
22,38.604268,-121.280327
2,28.453375,-81.47239499999999
2,38.722374,-120.978633
1,38.954159000000004,-121.48187
1,38.5447,-120.7405
1,38.827888,-77.08313199999999
10,38.791075,-121.234854
7,38.764070000000004,-121.287523
1,38.755738,-77.097779
1,38.258349,-85.539878
1,38.134078,-85.626299
1,38.089498,-85.653882
30,40.905448,-73.83525300000001
1,41.458255,-81.788589
4,40.820383,-74.42241800000001
11,40.924459999999996,-73.826115
1,41.535841,-81.574143
10,40.908584000000005,-73.821652
2,41.483241,-81.69716600000001
2,42.471039000000005,-70.941535
2,41.520126,-81.678083
1,39.111496,-90.53693
2,41.493539,-81.671188
1,42.492456,-70.97393000000001
3,42.465998,-70.975792
7,35.955108,-115.056693
1,41.502337,-81.55657099999999
1,44.047513,-70.743319
1,42.544048,-83.217653
1,31.826851,-111.075511
2,32.888913,-91.654814
1,31.504971,-110.692999
1,48.911829,-122.330175
3,48.014236,-122.542794
3,39.385441,-119.87690900000001
4,39.550957000000004,-119.801071
2,32.610575,-96.44425600000001
140,34.205247,-119.17409199999999
1,32.599427,-96.864075
4,32.66066,-96.91188199999999
1,42.933187,-76.175145
1,32.715013,-95.854461
47,34.150211999999996,-119.127729
1,42.087649,-76.746938
2,39.480703999999996,-119.857872
78,34.181971000000004,-119.224985
5,32.325881,-96.588238
70,34.238786,-119.18649199999999
1,36.136109000000005,-78.45809799999999
1,28.381999,-81.479599
1,28.489897999999997,-81.290154
2,28.384164000000002,-81.33304
1,28.518028,-81.229003
1,36.380233000000004,-100.507442
2,28.579736999999998,-81.188811
2,38.883906,-91.45490600000001
2,28.529031,-81.166578
1,38.240419,-121.587535
1,38.995557,-121.353545
2,40.23483,-76.928846
1,38.857442999999996,-90.725492
10,38.612128999999996,-120.964522
1,38.511992,-121.09626100000001
1,41.458619,-112.505296
3,38.751295,-90.729626
1,40.177826,-77.229536
4,38.333133000000004,-121.920151
2,38.408571,-122.022775
2,38.806853000000004,-77.056374
1,43.423029,-85.718784
4,44.002965,-91.224012
2,61.20142,-149.248298
11,41.473946999999995,-81.57995600000001
1,31.223623,-82.35019799999999
3,41.19448,-73.825254
3,41.469494,-81.51244200000001
1,47.257296999999994,-101.779816
1,36.385723999999996,-116.060445
2,37.228497999999995,-76.718509
20,41.500021999999994,-81.465036
3,41.405687,-81.609466
8,41.289483000000004,-73.916847
1,42.570665000000005,-70.867583
1,41.2896,-73.897001
1,37.342927,-76.763835
1,41.439871000000004,-81.53851800000001
1,36.931421,-89.945759
1,41.390459,-81.7353
9,43.092487,-77.420461
1,48.571293,-123.113449
1,31.571011,-110.170235
1,48.522118,-121.989403
1,47.821484000000005,-121.406516
1,41.122901,-75.34399599999999
6,44.936721999999996,-97.09275699999999
4,39.385321999999995,-119.69207
2,39.525009000000004,-119.91371799999999
1,31.271515,-100.400625
3,34.473884000000005,-118.79718100000001
16,34.106896,-119.099535
1,39.460932,-105.501199
2,31.509724,-100.32207700000001
3,33.255655,-119.503588
1,35.381174,-78.06251400000001
5,34.170854,-119.202409
1,34.937472,-101.916036
1,28.407659000000002,-81.519798
1,28.379425,-81.429129
1,39.647433,-84.170598
1,47.535214,-114.826544
5,38.627951,-121.59328700000002
2,28.488069,-81.407208
3,38.798916,-90.606645
1,38.399281,-121.21011599999999
1,38.568866,-122.07978100000001
1,38.687045,-121.857077
1,42.589905,-85.591301
1,43.15534,-85.703948
1,33.643275,-104.396622
1,38.241801,-85.536121
1,35.851011,-92.094066
1,33.309413,-104.09241800000001
1,62.785182999999996,-164.566301
1,38.267088,-85.446242
7,35.067111,-118.184941
9,35.163740000000004,-117.886527
1,41.130067,-73.78667
1,41.376642,-81.787317
5,41.382841,-81.650195
17,41.015857000000004,-73.67740400000001
2,41.606425,-81.497217
1,41.380488,-81.700988
2,41.221577,-73.57233199999999
1,39.110571,-90.321217
2,41.038367,-73.711114
11,36.036567,-115.080932
5,41.383262,-81.444249
1,39.179457,-89.67197
1,33.170238,-87.616169
1,42.46608,-82.946341
1,45.80106,-88.077894
2,33.120607,-87.538904
1,43.036367,-77.612051
1,32.273656,-92.722016
1,31.490440999999997,-111.038096
1,41.076955,-75.362899
1,33.545031,-85.37804799999999
2,32.945747999999995,-96.37388299999999
1,32.617663,-96.778058
2,32.643212,-96.91646800000001
1,47.706523,-114.17282
1,33.046624,-83.215582
2,42.545527,-90.695841
2,39.634422,-105.44024499999999
2,41.717721999999995,-111.83649299999999
1,40.491831,-76.832555
252,34.450905999999996,-118.22761399999999
1,32.962942,-110.678531
3,37.891866,-118.554569
4,37.492115000000005,-118.39040800000001
3,35.002282,-117.62994099999999
3,40.979048999999996,-73.693202
2,35.385111,-118.49116799999999
26,40.988682,-73.789204
4,41.553498,-81.477014
2,41.449531,-81.930162
1,38.725931,-89.961315
1,41.381223,-81.529226
5,44.067988,-123.08018100000001
4,44.047736,-123.230905
1,36.29692,-115.174177
6,41.334143,-73.714634
1,39.22609,-90.632707
1,44.105457,-123.13323500000001
2,36.292253,-115.10858999999999
6,43.939557,-123.19275900000001
1,42.615862,-124.02125500000001
2,44.101677,-70.942769
1,39.046525,-76.495552
1,42.496949,-83.291078
1,39.544176,-76.292469
3,42.5566,-82.907589
1,42.597045,-82.91314399999999
1,48.056723,-122.146904
1,42.606146,-82.937475
2,47.848583000000005,-121.894899
1,30.437040000000003,-84.282546
1,47.916786,-122.30264299999999
1,48.926701,-122.32618300000001
3,48.316859,-122.622619
3,48.339706,-122.671656
2,37.009301,-76.386177
2,32.551052,-111.143446
1,48.636509000000004,-122.81826399999999
1,40.918593,-81.128745
1,37.058141,-76.406646
1,33.096058,-84.458228
1,39.22892,-105.969828
1,37.050277,-76.342873
40,34.402343,-119.094824
706,34.308729,-118.687223
2,34.247556,-118.70093999999999
1,32.773369,-96.618811
879,34.258404999999996,-118.775026
57,34.297699,-119.01455800000001
5,34.421964,-119.593483
1,47.667722,-115.295751
3,46.419841,-114.314609
1,40.294817,-76.424823
2,40.381858,-76.429627
3,41.477559,-90.57562800000001
1,32.449597999999995,-94.666048
1,32.40305,-94.711174
1,43.531971,-90.92869
1,38.669371000000005,-104.807956
2,36.316297999999996,-117.59233300000001
1,38.831526000000004,-104.815062
9,34.957206,-117.82739099999999
1,38.860828999999995,-104.87616299999999
5,34.931987,-117.907127
2,38.752602,-104.87823200000001
16,36.823834000000005,-118.281246
1,36.119622,-118.17712399999999
1,44.530889,-75.69117
2,38.878231,-104.827015
19,41.090097,-73.841014
1,35.371604,-117.643321
1,44.047775,-75.98405699999999
4,38.853475,-104.77521800000001
1,44.580531,-75.142767
4,41.113425,-73.774292
4,41.085896999999996,-73.782645
1,36.259153000000005,-89.717229
3,43.075635999999996,-124.359381
1,36.367334,-90.01515400000001
1,42.501835,-70.859126
4,41.288222999999995,-73.792203
1,43.392979,-70.57703199999999
2,42.084386,-124.17476200000002
1,43.034121,-123.686734
1,38.403645000000004,-78.875125
1,42.598055,-82.881506
2,42.650226,-82.928905
3,42.586409,-82.818113
1,32.273648,-88.580363
1,48.213258,-122.50008500000001
30,33.710984,-116.204844
1,48.546832,-122.135222
13,33.753959,-116.24648700000002
2,32.440635,-91.793784
1,40.633088,-81.476036
4,33.589298,-84.63676600000001
1,33.490464,-84.485997
3,32.817399,-96.630416
3,33.391613,-84.45643199999999
2,33.228851,-83.884863
1,32.521772999999996,-96.807315
1,32.277759,-96.10533199999999
1,26.137498,-81.79910500000001
1,26.193911,-81.806496
1,36.361651,-78.64895200000001
1,32.996417,-82.90311700000001
1,43.067471999999995,-83.624392
1,42.966966,-83.717359
1,33.786212,-92.65468100000001
1,33.427349,-83.6277
1,26.246308000000003,-81.808323
4,26.240841999999997,-81.763823
5,36.47583,-117.86011599999999
1,38.752916,-104.723477
6,35.221906,-118.58256599999999
79,34.689848,-118.533689
174,34.713291999999996,-118.15292
1,38.849796999999995,-104.717043
357,34.713656,-117.86466000000001
1,38.806967,-104.70801800000001
396,34.74739,-118.369249
3,38.886168,-104.745264
1,42.812358,-70.89109499999999
3,38.910393,-104.780362
2,38.495765999999996,-92.134532
2,38.928208000000005,-104.852626
1,43.350966,-124.136922
1,31.509811,-81.777301
2,38.980771000000004,-89.579837
1,43.89893,-123.029954
2,39.01243,-89.799816
1,39.492412,-76.67444300000001
8,39.487208,-76.65801
1,38.919253000000005,-76.543492
1,36.926433,-83.958386
9,33.692217,-116.341248
1,48.216792,-122.31438999999999
29,33.765401000000004,-116.33420500000001
4,42.740387,-73.90539799999999
1,42.77469,-73.898297
1,44.770719,-97.365496
1,32.758408,-96.301323
1,42.79983,-73.864972
3,41.452711,-120.53846000000001
1,39.805588,-120.66597800000001
7,41.506276,-120.143106
1,32.372201000000004,-96.784944
1,39.753578999999995,-120.05499499999999
2,39.736644,-120.54374399999999
1,39.609101,-105.205545
1,26.120498,-81.741578
1,40.206871,-106.825671
1,25.943846,-81.538206
2,26.18103,-81.605176
1,39.377297,-74.451082
1,26.268263,-81.714054
1,44.048284,-103.420467
1,41.751057,-76.454741
2,32.703782000000004,-103.485066
1,39.016197,-104.910486
3,37.988074,-119.11438600000001
1,38.926860999999995,-104.714813
81,34.481108,-117.98200600000001
13,34.495537,-117.75664499999999
4,36.556387,-118.054221
13,37.548799,-118.839818
1,42.534279,-70.969782
1,36.212203,-117.948532
1,43.869538,-122.84149
1,43.794689,-70.40532900000001
1,42.980388,-82.461014
1,44.093109999999996,-123.40874699999999
1,44.090182,-124.04833799999999
1,39.277181,-76.894602
1,43.903914,-70.182018
2,39.205869,-76.87911
1,39.206042,-76.828234
2,42.507585999999996,-82.936582
1,42.490558,-83.137524
18,33.948948,-116.83236200000002
6,32.785826,-114.545506
56,33.948254999999996,-116.987839
6,33.736458,-114.687973
7,32.990121,-115.35875700000001
1,37.192438,-76.46358199999999
1,37.123065999999994,-76.447129
1,33.323884,-84.030964
1,45.868673,-96.936611
1,37.189119,-76.421079
1,40.142933,-120.159007
2,33.493294,-84.37916
1,36.292958,-78.935362
1,40.486391,-106.82935400000001
1,38.97352,-96.803088
1,42.698093,-91.357515
1,35.986719,-78.554351
1,35.286355,-89.700274
1,36.322540999999994,-78.133484
1,35.411411,-89.759757
1,40.202401,-76.865678
2,40.287452,-76.58108
316,34.408547999999996,-118.12359199999999
1,44.232442,-102.97609399999999
307,34.604105,-118.23921299999999
157,34.570867,-118.023744
11,34.407332000000004,-117.911841
4,35.413944,-117.76433300000001
16,35.606509,-117.683472
1,43.751829,-124.166146
14,40.246709,-100.64394200000001
1,42.506103,-124.337299
1,43.418642999999996,-70.74777900000001
1,39.585343,-76.39216400000001
1,42.507265999999994,-83.103371
1,42.519203999999995,-83.164362
1,39.040252,-76.685822
8,32.565624,-92.172912
6,33.910412,-116.765723
3,32.687552000000004,-115.541028
1,33.172881,-115.55376899999999
21,33.818256,-116.466743
12,33.686145,-116.172918
1,40.638733,-81.302903
3,32.716606,-96.620087
1,38.743384000000006,-119.86762399999999
1,32.723893,-96.55580400000001
1,40.814381,-81.497182
1,46.208729,-116.913734
1,39.825228,-120.477053
1,43.011068,-83.794875
1,40.540952000000004,-106.850132
1,35.181507,-89.760052
1,35.066971,-89.648939
17,34.866894,-118.339832
1,32.688691999999996,-94.871843
28,35.118772,-118.49381100000001
2,34.402521,-117.766066
1,42.626222999999996,-70.85723
21,40.735659000000005,-74.17360500000001
2,40.738725,-74.19556800000001
2,43.874112,-122.75008100000001
7,40.76791,-74.16838
1,30.458752,-90.156313
2,40.723065999999996,-74.138636
1,43.464119000000004,-70.814287
1,40.762918,-74.186559
2,40.72311,-74.200204
1,43.964977000000005,-69.955624
3,40.794927,-74.162353
1,39.161941999999996,-76.62944399999999
1,43.484217,-124.18273500000001
3,42.557021,-83.11685899999999
4,42.560633,-83.175706
1,40.476769,-88.992994
1,42.515645,-82.982991
13,33.95154,-116.520104
7,33.842584,-116.2929
1,29.468413,-98.528889
10,32.770196999999996,-115.59858999999999
1,36.703266,-84.197082
2,29.423945,-98.48642
1,32.725583,-115.47268000000001
2,29.43993,-98.458718
1,33.473512,-84.057165
1,29.488906,-98.45623499999999
2,40.551757,-120.675673
1,40.740959000000004,-81.092975
4,38.620964,-119.50518400000001
1,33.266197999999996,-84.73745799999999
4,41.767323,-121.440546
1,40.270731,-121.03946100000002
1,39.457153000000005,-77.972619
3312,40.723317,-73.704949
1,42.093574,-90.310826
49,40.699176,-73.70616600000001
10970,40.746204,-73.711478
1,39.409184,-77.961535
512,40.756596,-73.714178
107,33.74822,-117.858473
86,33.747155,-117.907326
226,33.721131,-117.90511000000001
388,33.765639,-117.790075
104,33.765301,-117.881976
1,32.733603,-86.893627
111,33.709934999999994,-117.87043100000001
165,33.710582,-117.95112900000001
2,40.443022,-83.924616
1,43.855414,-71.68547
1,43.363816,-71.24173
1,28.588628000000003,-82.351186
3,28.476941999999998,-82.434791
1,40.820615999999994,-74.15625
1,28.486760999999998,-82.633021
6,40.723859999999995,-74.232517
2,40.709361,-74.209662
571,40.697483,-74.16990200000001
1,37.004847999999996,-88.57794100000001
1,40.483257,-101.90751
1,40.108352000000004,-76.51092
2,30.422622999999998,-90.205827
2,43.815887,-123.82391399999999
2,42.468168,-83.057986
1,30.36218,-90.039451
2,42.513593,-83.058938
1,40.708969,-100.252969
2,42.51589,-83.016483
1,33.227470000000004,-87.591277
12,42.598433,-83.17845
1,32.777241,-115.127641
6,32.881448999999996,-115.675459
4,34.168333000000004,-116.288431
1,29.464610999999998,-98.49365300000001
26,33.641767,-116.27394299999999
1,29.324786,-98.470039
7,34.077059000000006,-116.606626
1,33.294274,-115.296227
3,29.537264,-98.487882
1,33.915839,-116.559873
1,29.538073999999998,-98.415198
3,29.490047999999998,-98.39713499999999
3,33.388415,-84.858937
1,37.556769,-93.86523000000001
1,37.269914,-93.59847099999999
5,39.232027,-120.09641299999998
2,33.418625,-84.713134
1,38.997166,-120.129625
2,33.54643,-84.72263199999999
4,33.391904,-84.570611
1,39.148284999999994,-120.170923
1,39.198046999999995,-120.23778700000001
6,35.668905,-97.49738
1,35.051308,-98.24014100000001
23,40.700587,-73.67501800000001
1,39.310588,-78.055948
1,33.388092,-93.317427
1,35.911414,-89.236962
1,35.797359,-89.398895
2,43.31116,-73.645286
1,43.340953999999996,-73.685911
1,34.788636,-84.91608199999999
1,40.471236,-83.18398
1,34.884446000000004,-81.8436
1,41.482333000000004,-90.49340699999999
3,40.483638,-74.44246
1,40.439213,-74.484303
3,43.250675,-123.24241299999998
1,40.211719,-101.919863
1,40.500795000000004,-74.427911
2,44.058465000000005,-123.011597
1,40.587321,-100.745866
29,33.708012,-116.403627
1,29.298776,-98.483212
47,33.860925,-116.566176
1,29.354940000000003,-98.371889
3,29.311940000000003,-98.391006
22,33.708591999999996,-116.49762199999999
1,29.306228000000004,-98.530819
1,34.222079,-116.564222
2,29.406624,-98.630303
2,29.460646,-98.571279
1,39.318195,-78.743841
1,37.636902,-93.396427
5,38.869825,-120.00859399999999
1,35.111365,-97.679215
1,36.868277,-107.88230800000001
1,46.534195000000004,-116.724005
4,35.667234,-97.593657
1,36.415501,-107.97851999999999
13,35.618788,-97.484375
