125242	-69
218384	12
247329	-28
181991	-12
247889	-2
216662	-1
297778	-58
131689	-74
42077	5
261294	-5
251781	10
56490	-51
55258	31
44898	-3
55566	32
229738	-2
297603	-44
10045	-36
289763	1
236605	18
244389	-52
173745	29
146893	40
53291	-17
4693	32
150750	3
128903	-75
165114	29
241351	15
189593	13
12236	-26
205371	-56
101932	-18
283862	-57
66094	85
208857	47
296875	47
174417	-36
103150	-25
253097	-53
254938	-67
165478	40
216130	-40
252537	-16
57743	22
201997	15
44891	3
122666	69
126299	27
126593	16
178316	-7
30317	19
82768	-129
203817	55
57316	-2
188760	-11
209179	11
82341	46
110185	-18
204356	-12
92715	-25
129050	-88
273439	66
219287	-34
240889	34
50484	-13
6121	46
168005	32
256555	33
238887	41
200436	68
297400	-18
90573	-6
187353	-12
297386	1
220148	26
64113	8
265564	-36
34370	10
7038	9
43267	-69
48097	57
265144	-24
291793	25
80640	93
42336	44
277219	13
191049	-53
21791	-53
122428	-74
186289	60
180696	-12
176790	-32
274972	-33
277450	-58
45451	-34
85974	52
129729	-22
105656	-23
113769	1
144058	1
54187	23
234218	11
949	65
249821	-96
1438	-59
27069	16
234778	-1
283687	-65
67361	-22
44023	42
82376	-12
13727	29
23681	-5
212812	-32
222528	62
255981	28
52885	-23
265550	-24
262904	-32
126705	-42
15505	76
191364	-39
231292	43
62405	-44
288349	-18
270247	-55
128378	52
284345	60
274300	8
106552	37
226105	-2
239006	45
35147	28
68068	82
74774	-55
9327	-23
4182	59
184469	26
68152	5
88256	-21
77140	5
201927	-22
119460	34
94584	23
205952	-20
171344	-119
237942	52
265606	-11
250031	8
199421	-4
43330	-94
156602	30
23100	-14
237851	56
285822	53
164848	108
244977	-17
256884	5
292500	-28
83601	-26
88802	-1
120566	-33
253615	-60
79366	25
162790	-7
48958	-26
92337	26
67158	-7
92274	1
276946	138
6485	48
202403	-35
112467	45
89950	61
112894	-6
89537	12
177903	42
223004	-113
99316	-40
234974	34
214849	-7
274608	-10
24969	-12
258417	-30
104837	44
191336	62
216872	-12
55398	45
60795	-10
116863	-18
89719	38
11270	-24
35539	73
56609	27
278059	-74
294817	53
15561	103
46291	2
11557	49
111347	-17
292514	-11
277744	35
126796	-42
116429	-42
125151	6
16800	32
231971	52
90230	-54
5456	61
23667	-6
159647	6
288398	25
263695	-31
111151	24
132606	-2
134538	-12
215234	46
189075	-3
14511	-65
50064	25
23226	22
23282	37
70567	47
102303	0
23562	6
94633	-10
155328	40
195123	6
143596	-54
180969	-54
232384	31
248309	-40
160662	25
181550	-48
241939	-15
242996	-1
123212	-14
238796	-51
49735	69
292220	77
29169	-4
299703	0
212217	-62
97468	33
111522	24
133516	-61
251928	29
112957	-23
207037	5
199155	10
99512	25
254798	22
213638	32
10549	-10
230781	26
177973	72
230011	-25
64533	3
7283	18
8312	-7
201640	37
47516	-25
279592	-33
89859	46
142868	-19
244431	32
299381	0
20776	39
47894	40
77315	22
210089	-26
161726	-2
218664	-6
53508	53
120496	68
288951	13
258305	-24
255057	42
267678	-70
180150	-16
71043	70
59311	47
211636	40
267958	80
254896	7
192869	-48
228436	40
291198	-17
122008	9
285094	-27
235562	-38
215101	-38
126229	25
213267	-65
149952	-5
177462	11
250157	0
293683	-24
232496	-54
288713	10
63938	-31
166178	28
274818	-13
229311	15
248617	11
224733	85
204720	-9
178911	81
265991	-16
112964	44
44590	-9
84077	-10
7360	40
13846	15
41006	66
129582	18
48181	49
190293	12
262281	6
196530	9
240553	18
30191	-35
66731	-45
213190	-1
154628	47
138528	22
101694	2
77294	107
145514	-25
62139	10
228429	-57
132249	-76
226168	-12
36295	-25
63091	47
126243	2
221681	12
235219	-51
187472	92
66171	-4
74935	-17
109940	-8
147019	37
81634	-62
108771	-65
128861	10
254203	-62
64309	31
11592	-36
44737	-18
230809	-32
284786	28
68670	15
279291	60
67830	-67
73059	2
206015	-55
230396	-7
59367	-44
190370	-27
191616	-56
279046	69
57449	-61
246657	49
41580	21
76811	34
50253	-3
144107	-9
222815	-87
33978	59
87731	-2
12152	-10
40747	-62
180423	7
161411	-9
171260	-50
292598	-74
79772	-7
166241	-68
245551	-16
125648	-46
124780	-20
225790	19
229885	-14
21679	26
21805	26
242618	-22
50036	-1
135231	-63
132018	-9
93961	-41
14406	47
47887	116
67354	47
67550	8
72541	-39
148545	-26
164071	30
285507	-21
75446	-76
184735	41
221457	67
159325	-59
177483	-35
242912	45
251291	-41
166955	6
244214	27
24689	-6
271787	121
4875	12
41468	11
287089	2
248477	10
198882	-47
45626	9
138227	-76
283407	-6
134209	48
257773	-70
205035	-82
230900	-12
220372	-32
257598	-5
77427	44
23443	51
118802	56
4917	-120
180962	25
259565	-4
299080	61
68642	27
285549	19
217446	16
195053	37
156434	-38
168663	59
4672	1
154607	-55
160655	-68
290036	-103
296322	-6
179800	-17
285752	-4
252257	34
116534	-6
245964	-62
246454	-8
117822	-11
230865	-18
235086	5
150764	-41
96649	140
276932	-49
101666	-58
262449	61
167403	4
143281	30
73206	-25
97181	61
76041	-32
47929	57
10318	-15
221079	37
9943	19
128742	-17
102534	45
55923	-56
141825	74
288041	9
266418	-2
221303	-8
244242	-10
266474	-19
156161	-8
66241	24
175719	-53
282840	2
291408	-7
31563	-15
71134	-36
74550	-45
97629	21
101309	8
91112	60
186597	2
99302	-108
124255	7
31962	10
30877	2
127265	-41
78778	-26
18907	-100
37674	-59
40649	3
85834	37
104865	29
267986	7
136442	80
249436	12
180773	-45
254077	50
297288	75
246741	14
8711	-3
62069	32
117143	-6
178127	3
255477	-27
277359	53
78792	-52
22232	1
272123	24
247420	16
8130	16
79681	-2
31003	56
70833	64
71631	-41
17584	-61
101680	27
128581	9
199141	-5
118998	-31
251004	61
213330	-19
223746	29
246944	79
180906	-63
222073	-9
118438	32
235310	21
243458	-34
255841	-31
295048	-8
42056	54
82866	-38
279760	-45
266789	-32
269071	-2
4259	-25
187689	-31
246489	-18
149357	48
156315	3
99939	-28
111683	0
272858	-1
132326	34
184945	21
21070	21
196257	32
212630	-8
176475	-10
239559	-42
158688	36
40264	94
112992	43
180633	5
111648	61
183818	51
50736	-37
164505	25
98217	-85
157106	20
132095	-14
262673	-41
7794	30
230445	49
48041	-60
228072	9
265228	-25
179856	20
186114	-2
98007	9
260713	-53
223039	-4
113181	14
269561	19
261714	19
198525	-33
16191	32
126733	-1
55965	3
297456	-103
122316	61
133782	-18
159101	37
158751	-33
5267	-105
262386	39
200268	-37
77469	-12
262869	-41
244823	77
128476	48
192225	49
18298	0
298471	37
276540	82
40019	34
233462	38
161635	4
118837	-38
269841	36
89915	-30
65275	-19
20958	8
44527	11
154110	7
163455	-7
59906	-10
2838	32
235478	46
211433	-18
199316	19
78743	-5
283981	-85
291674	7
199484	-5
180003	40
7136	-7
54775	-24
169629	34
283498	53
169811	57
243248	17
51499	-31
125291	-26
294691	22
244445	22
260454	-39
212560	-14
82817	-4
236724	25
273880	-61
222920	31
56854	-6
109786	-23
277877	-48
99967	-37
76881	-34
289784	-20
89075	-1
106832	-36
102317	-51
196292	-16
173430	-82
63700	-12
220176	8
3230	89
121945	-15
101029	27
74984	-22
135525	-25
204216	-46
17724	-30
6401	61
211881	65
266089	40
190559	41
263933	-25
95004	132
243472	-9
267720	-45
120146	-4
216193	9
251592	-3
55790	-23
201423	6
65499	47
194836	-9
282798	-18
197552	-46
26544	62
230389	3
297596	3
147684	-28
14602	8
201563	6
238159	-45
38262	-1
98770	7
79597	71
261742	-55
158443	-41
291310	6
15435	-36
27377	-27
72380	8
242282	51
72751	51
176097	-22
103745	8
181781	-85
192610	-14
154320	29
292528	78
230557	-5
59220	12
105250	-52
83356	0
154530	-39
64666	27
287810	23
33705	-36
42385	22
168495	9
67767	-53
178120	-53
219336	-31
18592	0
53788	-67
204209	5
149791	-29
232531	-14
90776	-7
83734	-65
128756	33
175663	95
60459	-5
95263	51
208094	32
173248	8
252075	51
39977	6
100581	11
115134	-64
184658	21
98154	-30
127160	6
151842	-61
164400	39
216550	42
242940	-11
157323	88
206610	63
208759	-27
128469	4
248029	40
165429	-57
203901	57
266887	-10
140159	-46
173185	38
140285	35
291240	11
205161	7
288776	-12
61705	-21
168894	-40
74018	77
258389	25
276449	-4
15022	82
254749	-22
299479	28
266621	14
20412	33
202487	16
119390	18
278857	63
8676	-31
60767	-23
251410	-7
11571	-2
88333	-32
63903	65
109828	-15
266551	2
231628	-24
285346	-35
44191	13
45878	-20
245488	-36
16632	7
80136	8
125361	21
254637	14
276624	66
253237	-54
101806	-14
150960	67
171155	68
6226	-96
69545	2
38227	-56
198497	-82
82299	31
233014	-66
247042	-44
86219	-40
32690	29
117759	44
245117	72
66766	0
175215	20
243556	-17
142182	11
104655	-65
218790	-50
96306	-59
239762	-27
274727	34
62860	58
135448	11
296231	-25
112033	50
153557	-8
206274	-40
41454	11
27797	-23
212175	54
44632	35
114252	-17
199575	-38
215031	26
223620	20
8515	21
89054	26
119614	-38
247546	-58
110248	62
250542	-9
105782	-10
51548	-23
82271	10
235401	-12
236087	-65
187381	-53
273425	-2
52290	57
153368	6
1298	78
243983	-37
52906	45
119488	59
216228	-38
253391	2
247315	-46
101176	38
182509	13
50197	15
144863	-44
169839	-41
84917	18
109765	-100
126271	-36
222850	-38
175145	10
6149	28
232811	-57
229038	14
190146	-34
263205	-30
119775	41
4588	-23
167368	7
143575	12
1725	-28
191133	-62
95718	-47
298072	-20
229479	35
111872	11
220393	16
227260	-4
77511	-58
98812	-6
185533	68
57519	-83
139697	-34
173815	-34
886	-1
199680	-20
62643	-10
36148	65
261651	-43
298233	29
160256	-37
19600	-16
35189	-42
280222	71
51884	35
66843	56
291940	15
79695	19
53522	21
228324	-21
297575	47
17857	-50
84462	-37
123170	59
31206	-7
207114	1
131388	-7
239489	5
122218	50
8613	44
102128	-69
35721	82
82950	-48
37653	-52
61488	-9
50449	34
102618	40
202431	-19
60179	-22
219329	39
261308	-67
225370	-29
158184	-72
76720	3
248589	-76
159318	-25
167039	45
194262	-10
274853	1
102905	61
10115	46
35728	8
131745	-63
235394	-11
279368	23
290631	-54
60025	-9
216690	52
241750	30
82096	-37
178239	-83
157428	-37
140012	7
61733	62
165051	-80
237263	21
31486	21
215815	-50
123394	-88
1662	-15
204636	-21
90853	-15
152017	19
188067	36
206029	32
23114	12
198651	79
260762	29
1207	25
192379	38
9236	3
214751	51
252362	26
299507	21
268798	1
81256	-34
268378	-44
11382	-47
58422	29
261546	-36
126663	-60
267713	7
17962	-5
221485	12
83370	39
42882	-19
188935	-51
64036	-63
231719	2
67893	23
103759	62
244914	-49
278941	18
262596	-9
194199	-44
197986	30
290211	35
260972	-8
144338	67
158611	15
60060	37
210845	35
241302	-21
292843	-8
53949	-22
262743	51
76636	-26
136358	-38
268420	-34
294747	-11
291527	43
61859	29
118795	39
8305	36
118977	13
62055	-12
19481	58
99120	12
101064	8
198308	52
279585	10
140005	10
127867	-50
78246	-51
110780	-36
264850	39
105684	5
113832	-40
144450	-25
68740	-8
192239	-31
25186	15
78862	-100
147453	52
161691	-80
206561	69
120195	8
227862	21
108281	45
284149	8
134643	38
100028	-55
134951	96
199862	-10
184308	84
218111	-68
29911	4
14896	-9
236150	34
31983	31
35791	-69
207499	46
253377	-101
168579	9
55559	7
22778	-57
146186	-12
211825	23
107154	22
220596	-16
22239	-14
30051	42
275287	-40
17948	-14
66052	-9
151723	27
40467	19
79569	39
97223	-5
3356	-25
85036	-7
288524	7
27909	-79
188305	24
199050	24
207121	21
232979	-48
253972	-15
48139	8
139802	2
1788	4
288405	-29
38206	-16
136890	-30
219840	-11
293445	52
265438	-5
265865	-64
272249	-33
87535	83
5295	21
199589	-12
66514	9
282399	45
223634	17
122449	5
206631	-24
45311	-11
97713	8
6933	-38
257493	-23
220862	-43
136323	16
75376	-52
181312	-44
94227	17
246104	17
112677	36
23478	110
291548	-40
124192	-37
86912	55
286368	-15
280362	-7
132998	-2
190223	18
171729	35
225902	35
8270	-83
182117	64
237039	22
297939	-9
127503	37
276687	-27
219679	-79
221947	8
246545	17
62895	-1
97559	-15
276764	111
118123	42
234008	7
272515	-20
92603	9
121588	-13
183797	-64
146858	95
240427	14
275378	-52
9859	-7
124892	100
221863	-81
233140	79
263562	-35
59073	-12
88109	-43
170588	31
74543	-84
160760	10
269904	27
37205	-16
53606	-15
159948	-42
146809	11
235590	-50
224572	10
283134	-31
209081	-53
89971	12
70609	-7
23156	6
248246	29
237732	-40
256548	8
162216	-30
56707	9
125319	-20
189985	-6
120727	22
277065	-20
255813	2
237669	-4
30625	83
130499	77
75593	34
206085	-44
247987	62
174018	-19
16037	-15
189334	-34
251144	-30
273341	8
3048	-28
179114	-54
283638	55
75229	-10
109016	-11
177539	-66
100924	-47
220708	0
75971	16
124402	-5
296938	-45
237501	31
131136	41
278913	44
270268	29
294313	-3
28539	32
15463	5
143022	-12
278066	-95
288531	62
8165	-62
111963	-19
194388	-60
278801	57
90321	39
49595	-4
101435	-30
140236	25
19866	21
46431	-33
148377	15
255078	-7
44142	9
59402	22
32361	93
107574	-100
142280	-23
97118	-77
196348	54
44611	-13
140971	52
117654	66
172331	29
273019	37
28322	86
61572	46
288755	-50
288020	41
54502	-26
71848	-18
216585	39
177805	-24
209557	-47
228163	28
260020	-34
279277	-51
282224	-10
282308	-46
34419	28
30163	41
183594	-19
241967	49
261315	55
21560	21
232517	51
185239	19
131094	-57
260314	45
16709	-36
209291	-76
49889	18
192757	14
179422	25
212693	-69
34153	4
47754	15
277842	-11
126362	-58
281916	-37
27461	-13
206582	6
256765	0
26110	5
286984	-37
232356	-49
43848	-24
195858	-20
258942	-18
39851	42
64883	47
232447	-43
24500	-5
45080	15
232587	6
58898	-45
25851	-23
21231	-38
69657	12
21007	-59
120160	-12
298758	-12
5617	75
79891	27
101582	8
165779	-28
50400	-16
55573	-29
78386	60
93737	-19
205630	-3
169944	-8
110591	-79
17073	29
294075	-30
122617	-17
181410	3
207009	30
282392	11
137261	35
146151	-30
15988	16
108918	30
445	-72
53438	34
260860	-31
33726	-17
116289	-15
144758	17
57589	5
67312	-24
3951	-36
135119	7
206925	-6
240357	73
241645	58
134657	-3
146711	44
158702	-16
241148	-37
60165	5
3188	-32
247910	-100
33915	29
97272	8
49238	-13
262008	29
87962	66
245831	-42
220568	81
18214	8
93184	29
221884	50
246860	-44
223760	0
207562	41
70035	-27
43113	-19
77644	18
113188	0
103101	42
227372	-7
33096	32
273768	-22
42938	6
290071	17
36883	-34
73983	-85
270632	5
126005	-8
176279	-27
38787	2
72296	-53
258375	-29
250017	23
107371	-37
112208	64
90482	67
47488	1
119901	23
136757	13
268735	-43
289707	-29
178134	3
154894	-19
86338	-15
286956	24
202067	4
108519	-88
217236	-28
102478	100
97314	-20
191588	34
120811	-76
202585	-54
244543	-60
197720	-89
115113	74
61950	58
51261	-18
289287	79
77742	-10
132956	68
144324	-39
175201	-80
5372	-41
146557	40
176111	-25
208794	30
263149	69
72527	-55
177154	17
117416	38
170434	-50
278367	-9
76202	-55
104501	20
215661	-26
173325	-12
233721	-24
81284	61
221	50
106741	58
18809	-4
206393	7
54229	-30
277835	35
197671	50
138458	-46
167214	27
29673	-87
263723	77
5967	-71
30653	8
256807	-26
72646	-59
285381	-21
166493	-31
86653	17
157862	-5
238194	49
297043	38
274405	1
284359	-18
37373	11
273775	28
87850	12
295069	7
275385	-36
61012	18
205812	64
225510	76
120300	-25
139844	108
169223	-14
65247	15
1578	3
64519	-21
181137	14
145801	52
219259	77
115211	28
193891	-89
295237	-41
24185	31
2929	27
277562	-19
294754	17
283323	22
244438	-27
197888	21
13944	42
51058	-110
115274	-36
126257	47
230648	54
244382	39
296539	-12
77700	-43
292934	2
163749	45
104151	-21
147551	-7
54103	-64
109751	-1
267573	-23
129967	17
198420	48
161831	-76
29372	20
241183	1
48006	0
299255	41
263408	29
260237	-22
844	-26
179443	43
237151	-15
240966	-53
150827	51
166682	30
248176	-47
255302	35
45766	58
77903	67
241414	27
162293	-23
244928	13
41545	-44
12803	-61
11543	-25
176944	10
118508	-73
88165	40
131129	-29
7129	75
183503	-67
242310	34
159969	30
56945	32
130009	22
162125	26
147481	2
276309	-60
175495	-41
184168	-71
250696	-9
79646	53
161061	-26
26460	-41
208563	11
262127	4
294523	-16
186345	13
176531	61
113118	61
44765	-16
270961	65
275315	-8
85302	-28
119124	84
141972	7
159605	-2
232293	-18
110570	-10
196334	1
130786	-13
77861	13
18830	-50
167823	57
168103	-43
224999	-54
260461	-18
51828	43
268966	55
37513	-4
60494	73
98728	5
18557	-88
27769	-80
186884	-32
198294	-18
230634	-20
47572	32
79261	-15
298051	17
45871	31
176027	-36
39676	-34
86352	22
151709	27
209004	-27
16758	16
41601	-9
263996	-18
73479	-17
289966	-23
98399	-55
187878	36
170294	4
290365	-22
50988	-49
175684	59
133978	21
179961	79
236136	-21
86478	-29
131997	64
25158	53
206218	59
138675	-18
225657	-19
110528	3
186331	-3
64302	6
100945	18
276302	110
243829	-30
258347	35
7080	-4
135595	11
193562	-39
293249	-49
195305	-19
73164	53
138073	-22
183664	-15
276176	59
68509	53
204776	-3
98091	6
77182	-15
93023	34
88893	3
218951	-78
53557	57
107448	-60
135238	70
169090	21
118942	-7
47362	-30
158170	43
232930	36
58114	-24
166129	-61
160711	-31
95074	-9
12089	98
164113	34
186751	30
37072	-49
1228	9
169482	28
138962	-48
293144	-36
116513	-82
71589	-14
204965	13
141265	-13
249660	18
10780	28
163259	-8
174529	-46
220603	57
17479	11
44646	-44
87199	-16
48874	13
213645	-19
86471	26
256016	34
64239	7
60305	-20
106342	-7
22197	43
98511	66
181354	-65
52206	12
276806	-4
4077	3
96068	35
251046	-12
21497	-42
162678	-29
172695	-18
117955	-8
128497	-47
49854	-52
122470	-16
119579	17
175054	-27
187843	-9
69006	-5
10927	4
234092	-15
51366	-4
81417	20
31234	-3
85596	-6
287481	-65
72926	-19
225489	-35
143099	-15
227967	-21
299633	-43
193198	-14
30576	-15
189250	-74
37044	-18
93576	20
163091	-80
6324	21
122687	-34
125053	55
40026	-7
214058	118
177385	2
225125	-29
167382	-33
218447	-48
118403	-37
122701	7
132823	-6
240770	78
208773	-7
147579	-20
279914	23
46767	-72
66759	18
16905	29
173542	-9
166864	57
233609	5
296847	16
79296	57
23905	-13
54845	-36
100875	-20
268217	-40
187318	19
256716	117
281776	12
18123	23
59885	-52
139130	55
89656	-44
187969	-12
178862	26
261035	1
145423	25
204860	-12
98833	-16
166395	-87
68446	-37
57302	16
104585	-13
291345	-88
176755	-3
47775	-25
205924	-53
215339	-27
240476	120
143085	81
243633	-9
82824	4
73003	-33
280194	48
155258	-68
161110	-38
197195	6
17570	5
35980	-25
119089	-49
201976	-16
126887	-55
91602	-42
81753	7
118228	54
164337	1
178491	-50
195298	-37
97160	4
115673	5
7892	31
61117	1
151275	24
113230	-43
157603	60
263506	-13
202333	-48
42483	-1
225300	40
265592	-31
298842	13
160550	90
258935	-42
30338	1
171785	-17
222794	8
273838	-11
13391	-26
15225	-6
225237	49
2145	-37
17822	-14
32207	1
43897	15
141076	17
13769	-36
217292	-79
177105	-49
197538	18
73276	-38
124213	-40
251116	-4
120377	-49
263485	-41
288979	-4
38689	22
112054	56
272459	83
132004	-66
123135	-23
185281	-7
84469	5
229710	85
214177	-38
223123	-47
270639	16
260867	48
284604	-28
1718	-53
298219	-50
21245	-29
53578	-8
270114	77
117087	15
272690	2
10402	67
288223	-49
189999	-7
5344	22
87262	34
17563	56
91756	-89
296497	-31
215885	50
12369	-37
111564	42
202494	43
220491	-9
41552	-41
47677	63
194297	-33
154936	61
218734	79
93674	46
138696	-41
236913	-83
216165	0
59913	65
62937	24
81277	25
211321	-26
242576	18
221919	61
5743	-14
58674	20
43568	46
284996	71
88844	-5
123618	-23
136050	88
254735	6
39396	81
261770	-18
64806	24
245509	-20
275042	15
2033	22
296077	-7
21623	36
15351	-31
239937	18
133971	39
195802	80
274545	20
282238	0
77175	42
252873	41
275028	40
84028	20
98910	29
278542	-39
180997	19
126117	5
216683	26
145318	-32
202872	44
15960	-5
134552	-25
192855	21
261077	-12
35805	32
284086	22
53501	-38
70378	52
49098	-4
178715	-49
171330	-15
149000	-3
208360	20
267258	-32
144954	-56
124647	76
2782	19
63833	-33
285794	-24
284079	42
245243	-26
44772	-21
197461	-3
227106	52
255015	-81
61684	12
66010	48
289098	27
279375	53
276533	26
148013	-3
288503	40
60431	48
151422	-43
136967	31
24913	-3
45178	42
192890	50
111221	-18
290946	52
27846	-83
177707	8
228373	-17
240637	68
289077	29
11186	-9
69503	20
168481	19
271164	3
56063	15
131654	3
155447	7
7682	-6
209417	-68
247959	-43
75082	19
152836	-2
50897	-36
207625	2
155356	47
216697	-12
149784	-25
119040	-64
278892	60
68208	10
50351	-32
162069	-13
287425	12
292353	-20
109261	-54
287663	-5
274678	11
276407	10
262526	-16
203754	-13
121049	1
115869	-7
209214	-22
167914	58
73591	-33
50505	-39
113279	42
98714	83
158905	4
4126	-41
98518	-37
233588	61
230767	-16
159780	-39
150995	8
182530	33
83048	152
123590	24
267594	-16
195942	-36
244998	49
287894	-17
227463	11
55300	56
257213	65
54313	64
210915	30
19033	-9
157540	7
26859	-26
185750	-105
123331	-32
226917	-58
167424	-17
98063	-88
186100	42
61327	-19
180171	-5
225440	-15
246846	-79
142819	-10
25760	-37
178099	84
228723	-22
65422	-55
67620	-31
31143	42
104228	70
190048	-2
153375	-4
30310	16
115694	26
130380	-60
104921	-17
246580	-56
75761	50
142581	45
197566	3
190216	51
216529	23
106482	25
215752	44
60781	-24
107798	76
156700	15
92701	-5
176545	67
259117	18
248288	5
25634	5
83440	-41
134013	27
290715	-83
49217	-60
62083	-41
172786	-4
104375	40
22120	-8
219938	78
69230	-30
84686	-63
103122	24
172625	33
221471	33
91714	27
86702	26
296140	11
238565	13
201871	-120
106398	-48
185365	30
20860	76
54964	31
262057	14
99848	-18
22246	14
95599	-8
178582	-6
278220	84
94311	-51
37681	-2
27237	-62
277730	-18
200898	58
169237	59
128518	5
114315	-52
18949	-41
56315	-45
80535	-49
180983	-116
64288	19
29610	28
165569	27
203292	18
245747	18
53333	-43
228681	-24
19159	-7
12551	-7
176265	-28
239307	-6
6730	-40
27384	-49
39823	4
54166	66
95781	-48
105950	-27
157988	22
245369	17
296469	-19
110136	20
299486	-77
297001	44
50176	-54
114581	20
189222	-52
137688	23
105607	-62
81249	18
232139	59
112495	-38
263436	-38
59969	54
114182	1
236563	16
78918	28
244606	23
167676	-2
86772	-63
234785	-8
139914	-15
59290	-24
10178	-13
2523	46
81452	66
90867	-26
155370	-33
132228	8
285885	-24
259544	19
82257	-10
172912	-33
134034	-27
223900	56
59983	19
165219	-23
292577	-11
71407	84
178883	-11
279452	24
117465	43
200667	36
139452	74
202529	-42
1732	9
18431	36
232069	62
234855	17
261903	-20
78995	3
32578	-11
43127	24
246055	68
116198	25
294243	23
43456	-15
282693	-48
142336	-7
289609	-25
171190	82
53599	97
247945	24
134202	32
104627	-70
91728	-74
135154	3
187997	-95
60200	2
294117	26
150841	24
98700	40
70805	-19
141342	-3
221121	-24
10941	-36
221597	-24
93611	94
155650	-55
70434	61
206106	-5
185526	48
182705	-39
263009	16
125599	-10
73843	78
13692	40
143057	41
164477	42
30023	2
61796	9
195823	22
186772	-20
1487	23
80654	21
259425	65
243794	111
268763	47
285199	3
20923	38
283470	-23
269449	40
109303	25
293746	-26
63280	-68
96712	11
186625	-37
46228	-42
123478	-21
203341	-33
266614	37
118648	-5
90636	51
125459	72
170567	-6
272088	-44
38794	42
2712	-35
1018	28
74578	0
183615	19
206848	-8
116961	-11
218069	-2
183454	5
11550	58
56175	6
126649	4
90286	-12
186527	34
272151	-7
31465	67
168096	-8
196369	36
78288	-3
200919	-45
213281	-17
231404	22
41573	-68
168803	30
297764	-35
145458	-35
222227	15
205063	-20
5498	-27
103934	28
28798	-76
271248	41
227246	42
162195	-6
121630	1
118683	-20
180689	62
19103	10
101659	22
101792	-21
54404	-69
226245	47
112138	-16
133068	-37
197384	46
40180	-47
126600	-10
205707	27
234022	54
27398	-49
76174	5
145087	28
255652	23
256331	-13
260937	35
54698	5
244263	-41
109954	37
250983	25
190580	6
189712	9
279417	6
50547	47
98637	-14
243570	-24
212448	12
13384	-11
105502	12
189061	-6
1900	34
235093	59
261350	8
291170	28
260594	14
283001	-34
159913	5
138563	63
63476	37
159395	18
29680	56
97678	-41
273677	-46
183755	-10
194150	35
216816	42
139088	75
159451	5
44016	27
125032	65
53270	51
178939	-41
69209	-19
122232	-25
44030	14
49749	-47
294943	-47
124332	9
245376	38
3601	26
179569	-35
31220	61
185981	55
86667	32
141286	24
235877	-63
4602	36
285472	42
30093	-30
55307	17
141741	24
241533	8
178603	-32
57540	-84
167025	-49
146228	-56
86058	-6
88963	82
480	-32
27118	43
1130	-99
10269	-17
61593	17
10122	-56
66269	-24
4217	27
42609	-2
211846	41
45416	-44
299192	61
3825	-18
120895	30
268168	2
155027	36
165667	16
267699	-4
194430	19
70098	-3
87458	-24
115890	78
205483	-28
154348	18
4322	53
59346	-15
39319	7
96453	65
46900	-8
127489	-40
287495	32
58359	84
3832	-26
51380	-15
240294	-42
220841	9
293123	23
192148	-69
170595	6
44149	11
225580	-2
165177	-27
230718	41
286571	-61
26292	51
34034	34
149105	-61
47950	-15
209116	55
152318	7
146235	48
200604	70
132508	-8
209949	-59
124465	-12
151205	46
90258	-50
129631	5
131010	-6
26719	36
44394	0
145325	-14
100567	-31
159108	4
158303	-5
269575	40
214135	-87
192729	-33
61411	67
255141	-21
286431	18
3615	48
88592	10
258214	99
54768	32
87115	24
85099	-21
238502	-19
192190	14
73381	35
6926	22
79310	36
85358	15
205168	-37
167865	75
25550	-19
165485	-101
2908	33
222353	-35
263786	52
202277	3
111795	-65
101904	32
251340	9
150603	-80
262610	61
182775	-44
30394	32
130352	21
108932	14
222115	-25
236766	-67
70539	8
193366	-5
289049	-6
197230	17
8704	-15
195592	-22
276841	18
130065	-30
142805	39
8620	-42
67305	32
77546	9
96229	17
170042	91
208549	-10
174942	90
175894	2
44289	-1
185652	-8
290589	47
223291	-118
51793	-51
228121	-12
256394	15
165863	-6
31780	48
131920	12
12866	-20
256702	16
135070	30
185512	62
74088	-35
271311	41
54726	11
179086	22
160137	17
87829	54
109877	34
211888	-22
70861	18
216732	40
189663	26
15001	-1
96817	-22
113223	-84
102422	-48
241120	5
285626	-29
273824	46
47453	-10
131787	20
7549	-33
153774	13
227974	-48
231621	17
203705	-27
173626	-5
153445	-14
236010	14
22092	14
80332	49
280390	-35
235639	9
158219	-16
147803	34
11032	77
88753	42
261518	1
274167	7
101358	104
167046	42
60438	-46
121966	89
240343	55
189271	10
49882	-111
141629	-30
232678	30
89747	28
166990	38
64939	0
129281	28
248190	-44
48111	86
11662	14
43561	-113
12943	52
89208	-9
254084	15
153697	18
177567	-11
2208	67
71890	-4
62510	-19
58716	-70
204839	-20
65142	33
247497	28
205154	-67
255540	-18
295825	-2
17717	-61
299514	-25
77196	33
131647	-14
198854	-63
200653	-20
149588	-88
208479	-23
243031	-23
66955	-60
256632	-63
261630	-13
99561	-15
14420	28
29561	-5
97979	-66
97902	74
123870	7
112362	10
77189	-18
254875	25
35511	3
84623	-30
19138	0
189453	-38
208941	-2
266915	-25
237319	4
166353	-51
202669	-44
8949	20
129659	-7
219462	55
30870	43
191273	-6
56238	58
43463	27
109527	6
58086	7
52458	6
151744	67
135140	38
214359	-31
158310	-8
248162	-20
209627	83
226959	43
279214	10
278024	24
229017	31
172016	-14
152374	-23
186961	-19
202508	45
249373	-7
109744	-1
286256	-9
259747	-68
254161	-20
47285	26
233301	26
100749	-19
159535	-98
199533	15
963	51
29127	68
256863	3
284058	42
235051	-48
